id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1238460927328075778,1238460927328075778,1584107069000,2020-03-13,15:44:29,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"The Federal Reserve must FINALLY lower the Fed Rate to something comparable to their competitor Central Banks. Jay Powell and group are putting us at a decided economic & physiological disadvantage. Should never have been this way. Also, STIMULATE!",[],[],[],14583,21370,87635,[],[],https://twitter.com/realDonaldTrump/status/1238460927328075778,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238442385048305664,1238442385048305664,1584102648000,2020-03-13,14:30:48,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"If you want to get money into the hands of people quickly & efficiently, let them have the full money that they earned, APPROVE A PAYROLL TAX CUT until the end of the year, December 31. Then you are doing something that is really meaningful. Only that will make a big difference!",[],[],[],26903,42023,168450,[],[],https://twitter.com/realDonaldTrump/status/1238442385048305664,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238410051758575617,1238410044263333894,1584094939000,2020-03-13,12:22:19,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,".... Their response to H1N1 Swine Flu was a full scale disaster, with thousands dying, and nothing meaningful done to fix the testing problem, until now. The changes have been made and testing will soon happen on a very large scale basis. All Red Tape has been cut, ready to go!",[],[],[],20939,19448,72868,[],[],https://twitter.com/realDonaldTrump/status/1238410051758575617,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238410044263333894,1238410044263333894,1584094937000,2020-03-13,12:22:17,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"For decades the @CDCgov looked at, and studied,  its testing system, but did nothing about it. It would always be inadequate and slow for a large scale pandemic, but a pandemic would never happen, they hoped. President Obama made changes that only complicated things further.....",['cdcgov'],[],[],44764,23848,89607,[],[],https://twitter.com/realDonaldTrump/status/1238410044263333894,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '146569971', 'username': 'CDCgov'}]",,,,
1238292145242603522,1238292145242603522,1584066828000,2020-03-13,04:33:48,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"“The Obama White House had to immediately issue an apology for Joe Biden’s remarks, and any alarm that he might have caused, an alarm about a Swine Flu outbreak that took 6 months for President Obama to declare a National Emergency, and that killed 12,000 Americans.” @LouDobbs",['loudobbs'],[],[],30367,29774,96220,[],[],https://twitter.com/realDonaldTrump/status/1238292145242603522,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '26487169', 'username': 'LouDobbs'}]",,,,
1238288908431036423,1238288908431036423,1584066056000,2020-03-13,04:20:56,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"Sleepy Joe Biden was in charge of the H1N1 Swine Flu epidemic which killed thousands of people. The response was one of the worst on record. Our response is one of the best, with fast action of border closings & a 78% Approval Rating, the highest on record. His was lowest!",[],[],[],57451,35794,142456,[],[],https://twitter.com/realDonaldTrump/status/1238288908431036423,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238283146350809088,1238283146350809088,1584064682000,2020-03-13,03:58:02,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"Just had a great conversation with Prime Minister Abe of Japan. I told him that the just completed Olympic venue is magnificent. He has done an incredible job, one that will make him very proud. Good things will happen for Japan and their great Prime Minister. Lots of options!",[],[],[],13463,22145,124931,[],[],https://twitter.com/realDonaldTrump/status/1238283146350809088,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238193633825882113,1238193633825882113,1584043341000,2020-03-12,22:02:21,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"108 countries are dealing with the CoronaVirus problem, some of which we are helping!",[],[],[],31977,22344,138410,[],[],https://twitter.com/realDonaldTrump/status/1238193633825882113,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238163357049511937,1238163326372364289,1584036122000,2020-03-12,20:02:02,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"KEEPING THE WORKPLACE SAFE, ENCOURAGE YOUR EMPLOYEES TO.... pic.twitter.com/Fgt0HTv2KU",[],[],['https://pbs.twimg.com/media/ES7XAQMX0AIYNN3.jpg'],3037,9191,31717,[],[],https://twitter.com/realDonaldTrump/status/1238163357049511937,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238163344902799364,1238163326372364289,1584036120000,2020-03-12,20:02:00,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"KEEPING COMMERCIAL ESTABLISHMENTS SAFE, ENCOURAGE YOUR EMPLOYEES AND CUSTOMERS TO.... pic.twitter.com/Fxx6DlHmPf",[],[],['https://pbs.twimg.com/media/ES7W_ptWkAMRnij.jpg'],1460,8864,31105,[],[],https://twitter.com/realDonaldTrump/status/1238163344902799364,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238163334412881920,1238163326372364289,1584036117000,2020-03-12,20:01:57,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"KEEPING THE SCHOOL SAFE, ENCOURAGE YOUR FACULTY, STAFF, AND STUDENTS TO.... pic.twitter.com/mfLgNN3b19",[],[],['https://pbs.twimg.com/media/ES7W_K0XkAEbfTN.jpg'],623,4184,13429,[],[],https://twitter.com/realDonaldTrump/status/1238163334412881920,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238163326372364289,1238163326372364289,1584036115000,2020-03-12,20:01:55,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"KEEPING THE HOME SAFE, ENCOURAGE YOUR FAMILY MEMBERS TO.... pic.twitter.com/2hUQuUvGQb",[],[],['https://pbs.twimg.com/media/ES7W-nYXkAEbwXX.jpg'],8701,21799,76720,[],[],https://twitter.com/realDonaldTrump/status/1238163326372364289,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238113667754995712,1238113667754995712,1584024276000,2020-03-12,16:44:36,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"Many Republican Senators want me to Veto the FISA Bill until we find out what led to, and happened with, the illegal attempted “coup” of the duly elected President of the United States, and others!",[],[],[],41940,30604,135164,[],[],https://twitter.com/realDonaldTrump/status/1238113667754995712,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238046001744826369,1238046001744826369,1584008143000,2020-03-12,12:15:43,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"“Nancy Pelosi all of a sudden doesn’t like the payroll tax cut, but when Obama proposed it she thought it was a brilliant thing that all of the working families would benefit from because if you get a paycheck, you’re going to take home more money.” @kilmeade @foxandfriends","['kilmeade', 'foxandfriends']",[],[],31420,37273,141564,[],[],https://twitter.com/realDonaldTrump/status/1238046001744826369,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '43919633', 'username': 'kilmeade'}, {'user_id': '15513604', 'username': 'foxandfriends'}]",,,,
1237924658185469954,1237924658185469954,1583979212000,2020-03-12,04:13:32,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"Hoping to get the payroll tax cut approved by both Republicans and Democrats, and please remember, very important for all countries & businesses to know that trade will in no way be affected by the 30-day restriction on travel from Europe. The restriction stops people not goods.",[],[],[],22552,31449,137178,[],[],https://twitter.com/realDonaldTrump/status/1237924658185469954,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237924069397467137,1237924069397467137,1583979072000,2020-03-12,04:11:12,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/YioC9eARdP,[],[],[],14736,38794,158281,[],[],https://twitter.com/realDonaldTrump/status/1237924069397467137,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237861968721010689,1237861968721010689,1583964266000,2020-03-12,00:04:26,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"The Media should view this as a time of unity and strength. We have a common enemy, actually, an enemy of the World, the CoronaVirus. We must beat it as quickly and safely as possible. There is nothing more important to me than the life & safety of the United States!",[],[],[],45301,49179,253106,[],[],https://twitter.com/realDonaldTrump/status/1237861968721010689,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237841878889840642,1237841878889840642,1583959476000,2020-03-11,22:44:36,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,I will be addressing the Nation this evening at 9:00 P.M. (Eastern) from the Oval Office.,[],[],[],22435,26786,128104,[],[],https://twitter.com/realDonaldTrump/status/1237841878889840642,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237820230296010752,1237820230296010752,1583954315000,2020-03-11,21:18:35,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,I am fully prepared to use the full power of the Federal Government to deal with our current challenge of the CoronaVirus!,[],[],[],30532,28155,155469,[],[],https://twitter.com/realDonaldTrump/status/1237820230296010752,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237820044198977536,1237820042735226887,1583954270000,2020-03-11,21:17:50,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"....We have the greatest healthcare system, experts, scientists and doctors anywhere in the world. Together, we will PREVAIL!",[],[],[],5909,9760,41644,[],[],https://twitter.com/realDonaldTrump/status/1237820044198977536,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237820042735226887,1237820042735226887,1583954270000,2020-03-11,21:17:50,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"I want to thank all of our Great Government officials on the CoronaVirus Task Force who are working around the clock, in response to the CoronaVirus. Continue to check  http://CDC.gov  for updates, and follow all recommendations that are available....",[],['http://CDC.gov'],[],3530,13699,54682,[],[],https://twitter.com/realDonaldTrump/status/1237820042735226887,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237813728558678026,1237813727409229824,1583952765000,2020-03-11,20:52:45,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"....Together we are putting into policy a plan to prevent, detect, treat and create a vaccine against CoronaVirus to save lives in America and the world. America will get it done!",[],[],[],7500,12326,57508,[],[],https://twitter.com/realDonaldTrump/status/1237813728558678026,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237813727409229824,1237813727409229824,1583952764000,2020-03-11,20:52:44,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"America is the Greatest Country in the world. We have the best scientists, doctors, nurses and health care professionals. They are amazing people who do phenomenal things every day....",[],[],[],11834,21357,110639,[],[],https://twitter.com/realDonaldTrump/status/1237813727409229824,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237813081394348034,1237813081394348034,1583952610000,2020-03-11,20:50:10,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,Someone needs to tell the Democrats in Congress that CoronaVirus doesn’t care what party you are in. We need to protect ALL Americans!,[],[],[],21730,35214,164494,[],[],https://twitter.com/realDonaldTrump/status/1237813081394348034,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237745593876873217,1237745593876873217,1583936520000,2020-03-11,16:22:00,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"Vanity Fair Magazine, which will soon be out of business, and their third rate Fake reporters, who make up sources which don’t exist, wrote yet another phony & boring hit piece. The facts are just the opposite. Our team is doing a great job with CoronaVirus!",[],[],[],28514,21145,94137,[],[],https://twitter.com/realDonaldTrump/status/1237745593876873217,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237742116564013056,1237742116564013056,1583935691000,2020-03-11,16:08:11,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,Thank you Gavin. Team is doing a great job! https://twitter.com/TeamTrump/status/1237523131041861632 …,[],['https://twitter.com/TeamTrump/status/1237523131041861632'],[],2517,11930,52412,[],[],https://twitter.com/realDonaldTrump/status/1237742116564013056,False,https://twitter.com/TeamTrump/status/1237523131041861632,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237612361353007104,1237612361353007104,1583904755000,2020-03-11,07:32:35,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,THANK YOU IDAHO! #KAG2020 pic.twitter.com/aNhwiYsx96,[],[],['https://pbs.twimg.com/media/ESzh4VgUcAE9LY_.jpg'],4839,9641,48678,['#kag2020'],[],https://twitter.com/realDonaldTrump/status/1237612361353007104,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237603152490147850,1237603152490147850,1583902559000,2020-03-11,06:55:59,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"Pocahontas, working in conjunction with the Democrat Party, totally destroyed the campaign of Bernie Sanders. If she would have quit 3 days earlier, Sanders would have beaten Biden in a route, it wouldn’t even have been close. They also got two other losers to support Sleepy Joe!",[],[],[],29828,19722,101921,[],[],https://twitter.com/realDonaldTrump/status/1237603152490147850,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237581053373497344,1237581053373497344,1583897290000,2020-03-11,05:28:10,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,THANK YOU WASHINGTON! #KAG2020 pic.twitter.com/h04VbW71TH,[],[],['https://pbs.twimg.com/media/ESzFaA5UMAApOnU.jpg'],4292,10447,53717,['#kag2020'],[],https://twitter.com/realDonaldTrump/status/1237581053373497344,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237580932472692736,1237580932472692736,1583897262000,2020-03-11,05:27:42,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,THANK YOU NORTH DAKOTA! #KAG2020 pic.twitter.com/fOPyY03iyh,[],[],['https://pbs.twimg.com/media/ESzFS6SU4AIbLkX.jpg'],2121,8730,41722,['#kag2020'],[],https://twitter.com/realDonaldTrump/status/1237580932472692736,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237557412048986120,1237557409943416834,1583891654000,2020-03-11,03:54:14,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"....(which is under siege), is strong on Crime and the Border, and truly LOVES our Military and our Vets. He will be a great Senator for the people of Alabama. Coach Tommy Tuberville, a winner, has my Complete and Total Endorsement. I love Alabama!",[],[],[],2908,9196,37248,[],[],https://twitter.com/realDonaldTrump/status/1237557412048986120,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237557409943416834,1237557409943416834,1583891653000,2020-03-11,03:54:13,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"Tommy Tuberville (@TTuberville) is running for the U.S. Senate from the Great State of Alabama. Tommy was a terrific head football coach at Auburn University. He is a REAL LEADER who will never let MAGA/KAG, or our Country, down! Tommy will protect your Second Amendment....",['ttuberville'],[],[],5564,15841,65898,[],[],https://twitter.com/realDonaldTrump/status/1237557409943416834,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '110798061', 'username': 'TTuberville'}]",,,,
1237545548430770178,1237545548430770178,1583888825000,2020-03-11,03:07:05,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,THANK YOU MICHIGAN! #KAG2020 pic.twitter.com/9Ibuma0JfP,[],[],['https://pbs.twimg.com/media/ESylHVgUcAEUZLn.jpg'],4922,11207,53137,['#kag2020'],[],https://twitter.com/realDonaldTrump/status/1237545548430770178,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237542616813539328,1237542616813539328,1583888126000,2020-03-11,02:55:26,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,THANK YOU MISSOURI! #KAG2020 pic.twitter.com/FH7NcIPqDp,[],[],['https://pbs.twimg.com/media/ESyico2UcAAcKSr.jpg'],3164,10976,51540,['#kag2020'],[],https://twitter.com/realDonaldTrump/status/1237542616813539328,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237541916398325761,1237541916398325761,1583887959000,2020-03-11,02:52:39,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,THANK YOU MISSISSIPPI! #KAG2020 pic.twitter.com/r4DRnssHya,[],[],['https://pbs.twimg.com/media/ESyhz03UUAEUsZj.jpg'],2901,10149,47258,['#kag2020'],[],https://twitter.com/realDonaldTrump/status/1237541916398325761,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237498359134466051,1237498359134466051,1583877575000,2020-03-10,23:59:35,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"Best unemployment numbers in the history of our Country. Best employment number EVER, almost 160 million people working right now. Vote Republican, unless you want to see these numbers obliterated!",[],[],[],15825,25634,106935,[],[],https://twitter.com/realDonaldTrump/status/1237498359134466051,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237491395436240897,1237491395436240897,1583875914000,2020-03-10,23:31:54,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"If you like automobiles, how can you vote for a Democrat who all want to get rid of cars, as quickly as possible, especially if they are powered by gasoline. Remember also, no more than one car per family. I, on the other hand, have new plants being built all over Michigan, Plus!",[],[],[],45147,30869,139915,[],[],https://twitter.com/realDonaldTrump/status/1237491395436240897,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237448419284783105,1237448419284783105,1583865668000,2020-03-10,20:41:08,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,Great meeting on Capitol Hill with the @SenateGOP! pic.twitter.com/eNB8zMRCup,['senategop'],[],[],6244,11357,44037,[],[],https://twitter.com/realDonaldTrump/status/1237448419284783105,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '14344823', 'username': 'SenateGOP'}]",,,,
1237419080707170311,1237419080707170311,1583858673000,2020-03-10,18:44:33,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,Thank you @SenateGOP! pic.twitter.com/XysOvXbTMF,['senategop'],[],[],5292,12231,45155,[],[],https://twitter.com/realDonaldTrump/status/1237419080707170311,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '14344823', 'username': 'SenateGOP'}]",,,,
1237389825520648192,1237389825520648192,1583851698000,2020-03-10,16:48:18,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"Ronald Reagan’s great economist, the recipient of the Presidential Medal of Freedom, has just said great things about a Payroll Tax Cut!",[],[],[],5242,11898,54838,[],[],https://twitter.com/realDonaldTrump/status/1237389825520648192,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237388788776800256,1237388788776800256,1583851451000,2020-03-10,16:44:11,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,Our CoronaVirus Team has been doing a great job. Even Democrat governors have been VERY complimentary!,[],[],[],8316,12945,67755,[],[],https://twitter.com/realDonaldTrump/status/1237388788776800256,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237388340778782725,1237388340778782725,1583851344000,2020-03-10,16:42:24,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"Nancy Pelosi just said, “I don’t know if we can be ready this week.” In other words, it’s off to vacation for the Do Nothing Democrats. That’s been the story with them for 1 1/2 years!",[],[],[],18110,28469,108733,[],[],https://twitter.com/realDonaldTrump/status/1237388340778782725,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237384954004340738,1237384954004340738,1583850537000,2020-03-10,16:28:57,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"There is another Russia, Russia, Russia meeting today. It is headed up by corrupt politician Adam “Shifty” Schiff, so I wouldn’t expect too much! @DHS_Wolf",['dhs_wolf'],[],[],7771,12863,52195,[],[],https://twitter.com/realDonaldTrump/status/1237384954004340738,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1191733036133552128', 'username': 'DHS_Wolf'}]",,,,
1237378225417961472,1237378225417961472,1583848932000,2020-03-10,16:02:12,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"The Federal Reserve must be a leader, not a very late follower, which it has been!",[],[],[],6105,14597,73578,[],[],https://twitter.com/realDonaldTrump/status/1237378225417961472,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237377697917140992,1237377697917140992,1583848807000,2020-03-10,16:00:07,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"Our pathetic, slow moving Federal Reserve, headed by Jay Powell, who raised rates too fast and lowered too late, should get our Fed Rate down to the levels of our competitor nations. They now have as much as a two point advantage, with even bigger currency help. Also, stimulate!",[],[],[],9485,17518,69398,[],[],https://twitter.com/realDonaldTrump/status/1237377697917140992,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237374729545228288,1237374729545228288,1583848099000,2020-03-10,15:48:19,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,Well deserved Jack. A great honor! https://twitter.com/gen_jackkeane/status/1235573950169653249 …,[],['https://twitter.com/gen_jackkeane/status/1235573950169653249'],[],1016,8182,36128,[],[],https://twitter.com/realDonaldTrump/status/1237374729545228288,False,https://twitter.com/gen_jackkeane/status/1235573950169653249,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237374208314834946,1237374208314834946,1583847975000,2020-03-10,15:46:15,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"True, with number 1 being more important! https://twitter.com/josedeynes/status/1236889209434255360 …",[],['https://twitter.com/josedeynes/status/1236889209434255360'],[],2673,9689,39376,[],[],https://twitter.com/realDonaldTrump/status/1237374208314834946,False,https://twitter.com/josedeynes/status/1236889209434255360,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237368448533004288,1237368448533004288,1583846601000,2020-03-10,15:23:21,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,Going to be a BAD day for Crazy Bernie!,[],[],[],8770,15184,94748,[],[],https://twitter.com/realDonaldTrump/status/1237368448533004288,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237341582145105920,1237341582145105920,1583840196000,2020-03-10,13:36:36,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,Polls say they BOTH lose to “Trump”. https://twitter.com/brooklynnygirl/status/1237313865144123398 …,[],['https://twitter.com/brooklynnygirl/status/1237313865144123398'],[],9507,11815,56880,[],[],https://twitter.com/realDonaldTrump/status/1237341582145105920,False,https://twitter.com/brooklynnygirl/status/1237313865144123398,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237340894610759680,1237340894610759680,1583840032000,2020-03-10,13:33:52,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"Wow! @foxandfriends blew away the competition of Morning Joke (which did very poorly) on MSDNC (Another Comcast sleaze production), and @CNN’s New Day, in the Morning Television Ratings. A total blowout, but that’s what you get when you treat “Trump” fairly!","['foxandfriends', 'cnn']",[],[],17738,15951,73475,[],[],https://twitter.com/realDonaldTrump/status/1237340894610759680,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '15513604', 'username': 'foxandfriends'}, {'user_id': '759251', 'username': 'CNN'}]",,,,
1237334397172490240,1237334397172490240,1583838483000,2020-03-10,13:08:03,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,Going up fast. We need the Wall more than ever! https://twitter.com/charliekirk11/status/1237306970429775872 …,[],['https://twitter.com/charliekirk11/status/1237306970429775872'],[],17485,19174,70020,[],[],https://twitter.com/realDonaldTrump/status/1237334397172490240,False,https://twitter.com/charliekirk11/status/1237306970429775872,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237239192222158848,1237239192222158848,1583815784000,2020-03-10,06:49:44,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,Fake News!! https://twitter.com/bennyjohnson/status/1237155509121298432 …,[],['https://twitter.com/bennyjohnson/status/1237155509121298432'],[],7655,16022,65673,[],[],https://twitter.com/realDonaldTrump/status/1237239192222158848,False,https://twitter.com/bennyjohnson/status/1237155509121298432,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237236320935849985,1237236320935849985,1583815100000,2020-03-10,06:38:20,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"Oklahoma, Vote for your GREAT Senator Today. Nobody better than Jim! https://twitter.com/realDonaldTrump/status/1237130072571731968 …",[],['https://twitter.com/realDonaldTrump/status/1237130072571731968'],[],2051,10493,43081,[],[],https://twitter.com/realDonaldTrump/status/1237236320935849985,False,https://twitter.com/realDonaldTrump/status/1237130072571731968,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237130072571731968,1237130072571731968,1583789768000,2020-03-09,23:36:08,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"THANK YOU, Jim, for your incredible support of our #MAGA Agenda! You are a tremendous Senator for the people of the Great State of Oklahoma and you have my Complete and Total Endorsement! https://twitter.com/inhofeforsenate/status/1235612591319220224 …",[],['https://twitter.com/inhofeforsenate/status/1235612591319220224'],[],6166,17930,63461,['#maga'],[],https://twitter.com/realDonaldTrump/status/1237130072571731968,False,https://twitter.com/inhofeforsenate/status/1235612591319220224,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1237129690877476864,1237129690877476864,1583789677000,2020-03-09,23:34:37,שעון קיץ ירושלים,25073877,realdonaldtrump,Donald J. Trump,,"Congressman @StevenPalazzo is doing a fantastic job for the people of Mississippi. He strongly supports our #MAGA Agenda. Steven will continue to protect your #2A, & Support our INCREDIBLE Vets & Military. Steven has my Complete Endorsement. VOTE for Steven tomorrow, March 10th!",['stevenpalazzo'],[],[],3214,11118,42265,"['#maga', '#2a']",[],https://twitter.com/realDonaldTrump/status/1237129690877476864,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '116616867', 'username': 'StevenPalazzo'}]",,,,
